,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
116,3.921,Apple,227,155,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 26, 'Zeit': 27}"
117,3.953,Apple,227,150,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 26, 'Zeit': 27}"
118,3.986,Apple,227,145,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 26, 'Zeit': 27}"
119,4.02,Apple,227,140,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
120,4.052,Apple,227,135,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
121,4.085,Apple,227,130,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
122,4.119,Apple,227,125,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
123,4.152,Apple,227,120,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
124,4.185,Apple,227,115,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
125,4.218,Apple,227,110,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
126,4.251,Apple,227,105,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 27}"
127,4.284,Apple,227,100,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
128,4.318,Apple,227,95,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
129,4.351,Apple,227,90,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
130,4.384,Apple,227,85,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
131,4.417,Apple,227,80,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
132,4.452,Apple,227,75,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
133,4.485,Apple,227,70,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
134,4.517,Apple,227,65,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
135,4.55,Apple,227,60,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
136,4.584,Apple,227,55,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
137,4.615,Apple,227,50,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
138,4.649,Apple,227,45,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
139,4.683,Apple,227,40,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
140,4.717,Apple,227,35,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
141,4.748,Apple,227,30,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
142,4.782,Apple,227,25,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
143,4.814,Apple,227,20,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
144,4.849,Apple,227,15,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
145,4.881,Apple,227,10,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
146,4.914,Apple,227,5,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
147,4.947,Apple,227,0,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 26, 'Zeit': 26}"
148,4.981,Apple,227,-5,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 34, 'Zeit': 26}"
149,5.014,Apple,227,-10,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 34, 'Zeit': 26}"
150,5.016,Apple,227,-10,90,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 34, 'Zeit': 26}"
